title,author,original_price,discounted_price,url,image,summary,title_in_specification,author_in_specification,translator_in_specification,editor_in_specification,publisher_in_specification,isbn_in_specification,edition_in_specification,number_of_pages_in_specification,country_in_specification,language_in_specification
দেশে বিদেশে মুসাফিরের বেশে,আসিব রায়হান,325.00,260.00,https://www.prothoma.com/product/8742/%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87-%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87-%E0%A6%AE%E0%A7%81%E0%A6%B8%E0%A6%BE%E0%A6%AB%E0%A6%BF%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%AC%E0%A7%87%E0%A6%B6%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/6022515fe2092_1612861791.jpg, , , , , , , , , , , 
সাইকেলে বিশ্বজয়,সাইদুর রহমান লিংকন,300.00,240.00,https://www.prothoma.com/product/8738/%E0%A6%B8%E0%A6%BE%E0%A6%87%E0%A6%95%E0%A7%87%E0%A6%B2%E0%A7%87-%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%8D%E0%A6%AC%E0%A6%9C%E0%A6%AF%E0%A6%BC,https://image.prothoma.com/productThumbs/2021/02/6022515ec3580_1612861790.jpg, , , , , , , , , , , 
মুক্তিযুদ্ধে কমলগঞ্জ ও অন্যান্য প্রসঙ্গ,আব্দুল হান্নান চিনু,200.00,160.00,https://www.prothoma.com/product/8740/%E0%A6%AE%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BF%E0%A6%AF%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A7%87-%E0%A6%95%E0%A6%AE%E0%A6%B2%E0%A6%97%E0%A6%9E%E0%A7%8D%E0%A6%9C-%E0%A6%93-%E0%A6%85%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%AF-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%B8%E0%A6%99%E0%A7%8D%E0%A6%97,https://image.prothoma.com/productThumbs/2021/02/6022515f5f037_1612861791.jpg, , , , , , , , , , , 
সেলিনা হোসেনের সাহিত্য : পাঠ ও মূল্যায়ন,চন্দন আনোয়ার,750.00,600.00,https://www.prothoma.com/product/8736/%E0%A6%B8%E0%A7%87%E0%A6%B2%E0%A6%BF%E0%A6%A8%E0%A6%BE-%E0%A6%B9%E0%A7%8B%E0%A6%B8%E0%A7%87%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%AF-:-%E0%A6%AA%E0%A6%BE%E0%A6%A0-%E0%A6%93-%E0%A6%AE%E0%A7%82%E0%A6%B2%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/6022515e3b96b_1612861790.jpg, , , , , , , , , , , 
বসন্ত দ্রোহী,ভূঁইয়া বুলবুল,150.00,120.00,https://www.prothoma.com/product/8732/%E0%A6%AC%E0%A6%B8%E0%A6%A8%E0%A7%8D%E0%A6%A4-%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A7%8B%E0%A6%B9%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/6022515d138d9_1612861789.jpg, , , , , , , , , , , 
অংক নিয়ে মজার খেলা,ড. অমল মিত্র,250.00,200.00,https://www.prothoma.com/product/8733/%E0%A6%85%E0%A6%82%E0%A6%95-%E0%A6%A8%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A7%87-%E0%A6%AE%E0%A6%9C%E0%A6%BE%E0%A6%B0-%E0%A6%96%E0%A7%87%E0%A6%B2%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/6022515d98fc3_1612861789.jpg, , , , , , , , , , , 
শাহ সোহেল গীতসমগ্র-২,শাহ সোহেল,700.00,560.00,https://www.prothoma.com/product/8727/%E0%A6%B6%E0%A6%BE%E0%A6%B9-%E0%A6%B8%E0%A7%8B%E0%A6%B9%E0%A7%87%E0%A6%B2-%E0%A6%97%E0%A7%80%E0%A6%A4%E0%A6%B8%E0%A6%AE%E0%A6%97%E0%A7%8D%E0%A6%B0-%E0%A7%A8,https://image.prothoma.com/productThumbs/2021/02/6022515bdd9e3_1612861787.jpg, , , , , , , , , , , 
যে ফুল ফোটে মনে,এনামুল হক শাহীন,180.00,144.00,https://www.prothoma.com/product/8729/%E0%A6%AF%E0%A7%87-%E0%A6%AB%E0%A7%81%E0%A6%B2-%E0%A6%AB%E0%A7%8B%E0%A6%9F%E0%A7%87-%E0%A6%AE%E0%A6%A8%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/6022515c65a93_1612861788.jpg, , , , , , , , , , , 
ভালোবাসার গল্প,বুলবুল সিনহা,180.00,144.00,https://www.prothoma.com/product/8725/%E0%A6%AD%E0%A6%BE%E0%A6%B2%E0%A7%8B%E0%A6%AC%E0%A6%BE%E0%A6%B8%E0%A6%BE%E0%A6%B0-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA,https://image.prothoma.com/productThumbs/2021/02/6022515b4cee7_1612861787.jpg, , , , , , , , , , , 
মাইকেল মধুসূদন দত্ত ও অন্যান্য প্রসঙ্গ,আবদুল হাসিব,180.00,144.00,https://www.prothoma.com/product/8720/%E0%A6%AE%E0%A6%BE%E0%A6%87%E0%A6%95%E0%A7%87%E0%A6%B2-%E0%A6%AE%E0%A6%A7%E0%A7%81%E0%A6%B8%E0%A7%82%E0%A6%A6%E0%A6%A8-%E0%A6%A6%E0%A6%A4%E0%A7%8D%E0%A6%A4-%E0%A6%93-%E0%A6%85%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%AF-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%B8%E0%A6%99%E0%A7%8D%E0%A6%97,https://image.prothoma.com/productThumbs/2021/02/6022515a253ee_1612861786.jpg, , , , , , , , , , , 
দেখা হয় নাই চক্ষু মেলিয়া,আমিনুল হক জিলু,200.00,160.00,https://www.prothoma.com/product/8723/%E0%A6%A6%E0%A7%87%E0%A6%96%E0%A6%BE-%E0%A6%B9%E0%A6%AF%E0%A6%BC-%E0%A6%A8%E0%A6%BE%E0%A6%87-%E0%A6%9A%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A7%81-%E0%A6%AE%E0%A7%87%E0%A6%B2%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/6022515abcd9f_1612861786.jpg, , , , , , , , , , , 
জানা বিজ্ঞান অজানা বিজ্ঞান,কামরুল রিফাত,150.00,120.00,https://www.prothoma.com/product/8716/%E0%A6%9C%E0%A6%BE%E0%A6%A8%E0%A6%BE-%E0%A6%AC%E0%A6%BF%E0%A6%9C%E0%A7%8D%E0%A6%9E%E0%A6%BE%E0%A6%A8-%E0%A6%85%E0%A6%9C%E0%A6%BE%E0%A6%A8%E0%A6%BE-%E0%A6%AC%E0%A6%BF%E0%A6%9C%E0%A7%8D%E0%A6%9E%E0%A6%BE%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/6022515908bb4_1612861785.jpg, , , , , , , , , , , 
বিজ্ঞানের যত আবিষ্কার,হারুন-অর-রশীদ,150.00,120.00,https://www.prothoma.com/product/8718/%E0%A6%AC%E0%A6%BF%E0%A6%9C%E0%A7%8D%E0%A6%9E%E0%A6%BE%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%AF%E0%A6%A4-%E0%A6%86%E0%A6%AC%E0%A6%BF%E0%A6%B7%E0%A7%8D%E0%A6%95%E0%A6%BE%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/602251598ea14_1612861785.jpg, , , , , , , , , , , 
বিজ্ঞানরাজ্যে দুঃসাহসী নারীরা,কল্পনা ভৌমিক,180.00,144.00,https://www.prothoma.com/product/8712/%E0%A6%AC%E0%A6%BF%E0%A6%9C%E0%A7%8D%E0%A6%9E%E0%A6%BE%E0%A6%A8%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A7%8D%E0%A6%AF%E0%A7%87-%E0%A6%A6%E0%A7%81%E0%A6%83%E0%A6%B8%E0%A6%BE%E0%A6%B9%E0%A6%B8%E0%A7%80-%E0%A6%A8%E0%A6%BE%E0%A6%B0%E0%A7%80%E0%A6%B0%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60225157dca5b_1612861783.jpg, , , , , , , , , , , 
দ্য সিক্রেট আইল্যান্ড,সোহরাব সুমন,275.00,220.00,https://www.prothoma.com/product/8714/%E0%A6%A6%E0%A7%8D%E0%A6%AF-%E0%A6%B8%E0%A6%BF%E0%A6%95%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%9F-%E0%A6%86%E0%A6%87%E0%A6%B2%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A1,https://image.prothoma.com/productThumbs/2021/02/6022515867803_1612861784.jpg, , , , , , , , , , , 
জীবনের জলছবি,সিদ্দিকুর রহমান নির্ঝর,500.00,400.00,https://www.prothoma.com/product/8707/%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%9C%E0%A6%B2%E0%A6%9B%E0%A6%AC%E0%A6%BF-1,https://image.prothoma.com/productThumbs/2021/02/60225156be0e5_1612861782.jpg, , , , , , , , , , , 
এসো বিতর্ক শিখি,রাজীব সরকার,150.00,120.00,https://www.prothoma.com/product/8710/%E0%A6%8F%E0%A6%B8%E0%A7%8B-%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%B0%E0%A7%8D%E0%A6%95-%E0%A6%B6%E0%A6%BF%E0%A6%96%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/602251575bbc2_1612861783.jpg, , , , , , , , , , , 
গণিত অলিম্পিয়াড ধাঁধা ও কুইজ,প্রকৌশলী এমডি. আমিনুল ইসলাম রানা,250.00,200.00,https://www.prothoma.com/product/8705/%E0%A6%97%E0%A6%A3%E0%A6%BF%E0%A6%A4-%E0%A6%85%E0%A6%B2%E0%A6%BF%E0%A6%AE%E0%A7%8D%E0%A6%AA%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%A1-%E0%A6%A7%E0%A6%BE%E0%A6%81%E0%A6%A7%E0%A6%BE-%E0%A6%93-%E0%A6%95%E0%A7%81%E0%A6%87%E0%A6%9C,https://image.prothoma.com/productThumbs/2021/02/602251561d20b_1612861782.jpg, , , , , , , , , , , 
উঁকি দিয়ে দিগন্ত,হাসান আজিজুল হক,240.00,192.00,https://www.prothoma.com/product/8694/%E0%A6%89%E0%A6%81%E0%A6%95%E0%A6%BF-%E0%A6%A6%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A7%87-%E0%A6%A6%E0%A6%BF%E0%A6%97%E0%A6%A8%E0%A7%8D%E0%A6%A4,https://image.prothoma.com/productThumbs/2021/02/6022513c4bfdf_1612861756.jpg, , , , , , , , , , , 
দুপুরের কমলা রোদে হারাব একদিন,কাজী সাইফুল ইসলাম,200.00,160.00,https://www.prothoma.com/product/8600/%E0%A6%A6%E0%A7%81%E0%A6%AA%E0%A7%81%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%95%E0%A6%AE%E0%A6%B2%E0%A6%BE-%E0%A6%B0%E0%A7%8B%E0%A6%A6%E0%A7%87-%E0%A6%B9%E0%A6%BE%E0%A6%B0%E0%A6%BE%E0%A6%AC-%E0%A6%8F%E0%A6%95%E0%A6%A6%E0%A6%BF%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/60225108d2162_1612861704.jpg, , , , , , , , , , , 
অগ্রযাত্রায় শিক্ষা,মোঃ আবুল হাসান,400.00,320.00,https://www.prothoma.com/product/8599/%E0%A6%85%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%AF%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AF%E0%A6%BC-%E0%A6%B6%E0%A6%BF%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602251084a670_1612861704.jpg, , , , , , , , , , , 
সর্বনামের সুখদুঃখ,ওবায়েদ আকাশ,150.00,120.00,https://www.prothoma.com/product/8597/%E0%A6%B8%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%A8%E0%A6%BE%E0%A6%AE%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A7%81%E0%A6%96%E0%A6%A6%E0%A7%81%E0%A6%83%E0%A6%96,https://image.prothoma.com/productThumbs/2021/02/60225107214d7_1612861703.jpg, , , , , , , , , , , 
গল্পসংগ্রহ - সুভাষ বিশ্বাস,সুভাষ বিশ্বাস,275.00,220.00,https://www.prothoma.com/product/8598/%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA%E0%A6%B8%E0%A6%82%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%B9---%E0%A6%B8%E0%A7%81%E0%A6%AD%E0%A6%BE%E0%A6%B7-%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%B8,https://image.prothoma.com/productThumbs/2021/02/60225107bf609_1612861703.jpg, , , , , , , , , , , 
একজন স্বপ্নযাত্রী,মাহবুব উল আলম চৌধুরী,180.00,144.00,https://www.prothoma.com/product/8596/%E0%A6%8F%E0%A6%95%E0%A6%9C%E0%A6%A8-%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A6%AA%E0%A7%8D%E0%A6%A8%E0%A6%AF%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/60225106845e4_1612861702.jpg, , , , , , , , , , , 
মাইন্ড কইরেন না,সালাম সরকার,150.00,120.00,https://www.prothoma.com/product/8593/%E0%A6%AE%E0%A6%BE%E0%A6%87%E0%A6%A8%E0%A7%8D%E0%A6%A1-%E0%A6%95%E0%A6%87%E0%A6%B0%E0%A7%87%E0%A6%A8-%E0%A6%A8%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60225104dc6a0_1612861700.jpg, , , , , , , , , , , 
রূপার মাদুলি,তৌফিকুর রহমান,150.00,120.00,https://www.prothoma.com/product/8594/%E0%A6%B0%E0%A7%82%E0%A6%AA%E0%A6%BE%E0%A6%B0-%E0%A6%AE%E0%A6%BE%E0%A6%A6%E0%A7%81%E0%A6%B2%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/602251056ef44_1612861701.jpg, , , , , , , , , , , 
টেলিভিশন সংবাদ উপস্থাপনা ও কৌশল,শান্তনু চৌধুরী,150.00,120.00,https://www.prothoma.com/product/8591/%E0%A6%9F%E0%A7%87%E0%A6%B2%E0%A6%BF%E0%A6%AD%E0%A6%BF%E0%A6%B6%E0%A6%A8-%E0%A6%B8%E0%A6%82%E0%A6%AC%E0%A6%BE%E0%A6%A6-%E0%A6%89%E0%A6%AA%E0%A6%B8%E0%A7%8D%E0%A6%A5%E0%A6%BE%E0%A6%AA%E0%A6%A8%E0%A6%BE-%E0%A6%93-%E0%A6%95%E0%A7%8C%E0%A6%B6%E0%A6%B2-1,https://image.prothoma.com/productThumbs/2021/02/60225103e8051_1612861699.jpg, , , , , , , , , , , 
একাত্তরের যোদ্ধারা,ইসহাক কাজল,450.00,360.00,https://www.prothoma.com/product/8592/%E0%A6%8F%E0%A6%95%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%AF%E0%A7%8B%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A6%BE%E0%A6%B0%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602251045ea51_1612861700.jpg, , , , , , , , , , , 
আফ্রিকার শ্রেষ্ঠ গল্প,ফজল হাসান,275.00,220.00,https://www.prothoma.com/product/8589/%E0%A6%86%E0%A6%AB%E0%A7%8D%E0%A6%B0%E0%A6%BF%E0%A6%95%E0%A6%BE%E0%A6%B0-%E0%A6%B6%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%B7%E0%A7%8D%E0%A6%A0-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA-1,https://image.prothoma.com/productThumbs/2021/02/60225102ee2c6_1612861698.jpg, , , , , , , , , , , 
মুখোমুখি সুলতান,খসরু পারভেজ,200.00,160.00,https://www.prothoma.com/product/8590/%E0%A6%AE%E0%A7%81%E0%A6%96%E0%A7%8B%E0%A6%AE%E0%A7%81%E0%A6%96%E0%A6%BF-%E0%A6%B8%E0%A7%81%E0%A6%B2%E0%A6%A4%E0%A6%BE%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/6022510371111_1612861699.jpg, , , , , , , , , , , 
বেলা অবেলার গল্প,হামিদ রেজা খান,250.00,200.00,https://www.prothoma.com/product/8586/%E0%A6%AC%E0%A7%87%E0%A6%B2%E0%A6%BE-%E0%A6%85%E0%A6%AC%E0%A7%87%E0%A6%B2%E0%A6%BE%E0%A6%B0-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA,https://image.prothoma.com/productThumbs/2021/02/60225101ee638_1612861697.jpg, , , , , , , , , , , 
রচনা সংগ্রহ - গোপেন্দ্রনাথ সরকার,গোপেন্দ্রনাথ সরকার,250.00,200.00,https://www.prothoma.com/product/8588/%E0%A6%B0%E0%A6%9A%E0%A6%A8%E0%A6%BE-%E0%A6%B8%E0%A6%82%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%B9---%E0%A6%97%E0%A7%8B%E0%A6%AA%E0%A7%87%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A6%A8%E0%A6%BE%E0%A6%A5-%E0%A6%B8%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/60225102739d5_1612861698.jpg, , , , , , , , , , , 
ঘরগেরস্থির রাজনীতি,সেলিনা হোসেন,400.00,320.00,https://www.prothoma.com/product/8583/%E0%A6%98%E0%A6%B0%E0%A6%97%E0%A7%87%E0%A6%B0%E0%A6%B8%E0%A7%8D%E0%A6%A5%E0%A6%BF%E0%A6%B0-%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A6%A8%E0%A7%80%E0%A6%A4%E0%A6%BF-1,https://image.prothoma.com/productThumbs/2021/02/60225100f3dec_1612861696.jpg, , , , , , , , , , , 
ভাষাসংগ্রামী নারীরা,সুফিয়া বেগম,200.00,160.00,https://www.prothoma.com/product/8585/%E0%A6%AD%E0%A6%BE%E0%A6%B7%E0%A6%BE%E0%A6%B8%E0%A6%82%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AE%E0%A7%80-%E0%A6%A8%E0%A6%BE%E0%A6%B0%E0%A7%80%E0%A6%B0%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/6022510180d15_1612861697.jpg, , , , , , , , , , , 
আবৃত্তির কথা ও কবিতা,মীর বরকত,700.00,560.00,https://www.prothoma.com/product/8578/%E0%A6%86%E0%A6%AC%E0%A7%83%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A6%BF%E0%A6%B0-%E0%A6%95%E0%A6%A5%E0%A6%BE-%E0%A6%93-%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602250ffd5f58_1612861695.jpg, , , , , , , , , , , 
রচনাসমগ্র-১,আব্দুর রউফ চৌধুরী,"1,000.00",800.00,https://www.prothoma.com/product/8581/%E0%A6%B0%E0%A6%9A%E0%A6%A8%E0%A6%BE%E0%A6%B8%E0%A6%AE%E0%A6%97%E0%A7%8D%E0%A6%B0-%E0%A7%A7,https://image.prothoma.com/productThumbs/2021/02/602251008477d_1612861696.jpg, , , , , , , , , , , 
আধুনিক বাংলা কবিতা,সায়ীদ আবুবকর,500.00,400.00,https://www.prothoma.com/product/8576/%E0%A6%86%E0%A6%A7%E0%A7%81%E0%A6%A8%E0%A6%BF%E0%A6%95-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE-%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE-2,https://image.prothoma.com/productThumbs/2021/02/602250ff2a6e1_1612861695.jpg, , , , , , , , , , , 
যাত্রা,শওকত আলী,200.00,160.00,https://www.prothoma.com/product/8572/%E0%A6%AF%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602250fe2ef0e_1612861694.jpg, , , , , , , , , , , 
যুদ্ধের আড়ালে যুদ্ধ,হাসান ফেরদৌস,180.00,144.00,https://www.prothoma.com/product/8574/%E0%A6%AF%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A7%87%E0%A6%B0-%E0%A6%86%E0%A6%A1%E0%A6%BC%E0%A6%BE%E0%A6%B2%E0%A7%87-%E0%A6%AF%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7,https://image.prothoma.com/productThumbs/2021/02/602250fea5d6c_1612861694.jpg, , , , , , , , , , , 
স্মৃতিকহন,হাসান আজিজুল হক,800.00,640.00,https://www.prothoma.com/product/8566/%E0%A6%B8%E0%A7%8D%E0%A6%AE%E0%A7%83%E0%A6%A4%E0%A6%BF%E0%A6%95%E0%A6%B9%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/602250fccb79e_1612861692.jpg, , , , , , , , , , , 
প্রেমের উপন্যাস,রিজিয়া রহমান,700.00,560.00,https://www.prothoma.com/product/8568/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%AE%E0%A7%87%E0%A6%B0-%E0%A6%89%E0%A6%AA%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B8,https://image.prothoma.com/productThumbs/2021/02/602250fd439e8_1612861693.jpg, , , , , , , , , , , 
অপেক্ষা,শওকত আলী,225.00,180.00,https://www.prothoma.com/product/8570/%E0%A6%85%E0%A6%AA%E0%A7%87%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602250fdaa8ed_1612861693.jpg, , , , , , , , , , , 
বিষণ্ন শহরের দহন,সেলিনা হোসেন,400.00,320.00,https://www.prothoma.com/product/8562/%E0%A6%AC%E0%A6%BF%E0%A6%B7%E0%A6%A3%E0%A7%8D%E0%A6%A8-%E0%A6%B6%E0%A6%B9%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%A6%E0%A6%B9%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/602250fbce57f_1612861691.jpg, , , , , , , , , , , 
রচনাবলি-১ - সেলিনা হোসেন,সেলিনা হোসেন,"1,000.00",800.00,https://www.prothoma.com/product/8564/%E0%A6%B0%E0%A6%9A%E0%A6%A8%E0%A6%BE%E0%A6%AC%E0%A6%B2%E0%A6%BF-%E0%A7%A7---%E0%A6%B8%E0%A7%87%E0%A6%B2%E0%A6%BF%E0%A6%A8%E0%A6%BE-%E0%A6%B9%E0%A7%8B%E0%A6%B8%E0%A7%87%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/602250fc537f7_1612861692.jpg, , , , , , , , , , , 
রচনাবলি-১ - হাসান আজিজুল হক,হাসান আজিজুল হক,"1,000.00",800.00,https://www.prothoma.com/product/8560/%E0%A6%B0%E0%A6%9A%E0%A6%A8%E0%A6%BE%E0%A6%AC%E0%A6%B2%E0%A6%BF-%E0%A7%A7---%E0%A6%B9%E0%A6%BE%E0%A6%B8%E0%A6%BE%E0%A6%A8-%E0%A6%86%E0%A6%9C%E0%A6%BF%E0%A6%9C%E0%A7%81%E0%A6%B2-%E0%A6%B9%E0%A6%95,https://image.prothoma.com/productThumbs/2021/02/602250fb5966d_1612861691.jpg, , , , , , , , , , , 
আদিবাসী মিথ এবং অন্যান্য,সালেক খোকন,200.00,160.00,https://www.prothoma.com/product/8507/%E0%A6%86%E0%A6%A6%E0%A6%BF%E0%A6%AC%E0%A6%BE%E0%A6%B8%E0%A7%80-%E0%A6%AE%E0%A6%BF%E0%A6%A5-%E0%A6%8F%E0%A6%AC%E0%A6%82-%E0%A6%85%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%AF,https://image.prothoma.com/productThumbs/2021/02/602250edd4e78_1612861677.jpg, , , , , , , , , , , 
ভালোবাসার পদাবলি,সৈয়দ শামসুল হক,350.00,280.00,https://www.prothoma.com/product/8509/%E0%A6%AD%E0%A6%BE%E0%A6%B2%E0%A7%8B%E0%A6%AC%E0%A6%BE%E0%A6%B8%E0%A6%BE%E0%A6%B0-%E0%A6%AA%E0%A6%A6%E0%A6%BE%E0%A6%AC%E0%A6%B2%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/602250ee52bbf_1612861678.jpg, , , , , , , , , , , 
প্রণীত জীবন,সৈয়দ শামসুল হক,300.00,240.00,https://www.prothoma.com/product/8502/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A3%E0%A7%80%E0%A6%A4-%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/602250ec307eb_1612861676.jpg, , , , , , , , , , , 
মুক্তিযুদ্ধ ও মুক্তিযোদ্ধা,মেজর (অবঃ) এম এ কাইয়ুম চৌধুরী পিএসসি,350.00,280.00,https://www.prothoma.com/product/8499/%E0%A6%AE%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BF%E0%A6%AF%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7-%E0%A6%93-%E0%A6%AE%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BF%E0%A6%AF%E0%A7%8B%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602250ebaf061_1612861675.jpg, , , , , , , , , , , 
সরল যোগাসন,অমূল্য কুমার ঘোষ,300.00,240.00,https://www.prothoma.com/product/8434/%E0%A6%B8%E0%A6%B0%E0%A6%B2-%E0%A6%AF%E0%A7%8B%E0%A6%97%E0%A6%BE%E0%A6%B8%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/602250db43c09_1612861659.jpg, , , , , , , , , , , 
অস্কারপ্রাপ্ত চলচ্চিত্র,অপূর্ব কুমার কুন্ডু,225.00,180.00,https://www.prothoma.com/product/8239/%E0%A6%85%E0%A6%B8%E0%A7%8D%E0%A6%95%E0%A6%BE%E0%A6%B0%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AA%E0%A7%8D%E0%A6%A4-%E0%A6%9A%E0%A6%B2%E0%A6%9A%E0%A7%8D%E0%A6%9A%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/60225036e1799_1612861494.jpg, , , , , , , , , , , 
